rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-8418-dup-0,rec-5402-org,unk,f,27,19890423,,abat,oliver,nsw,centennial park,5038,110,,,2 53269300,3691668,1,NoRole
rec-4716-org,rec-8570-org,unk,f,,19330410,mr,kristen,schwanke,vic,hallston,2026,9,tennyson crescent,,8 88852034,7187089,6,NoRole
rec-295-org,rec-8536-org,chi,f,29,19870714,,nicholas,hsueh,vic,flinders,2077,9,kyabra place,,08 11223670,4366882,5,NoRole
rec-153-org,rec-1073-org,chi,,33,19830120,,jamilla,tyan,nt,cecil hills,4152,18,mcintosh street,,3 58839490,2547236,7,NoRole
rec-1353-dup-0,rec-1824-org,ina,f,26,19900322,,alisha,tjanrda,nsw,wambdin,2736,82,porteous ccescent,,612 92901435,6817108,1,NoRole
rec-5097-org,rec-6238-org,usa,f,,19580628,mr,ebony,miles,nsw,,4068,26,lind close,,612 38116350,8451755,8,NoRole
rec-6480-org,rec-4571-org,ser,m,26,19901227,,caitlin,teresak,qld,myrtlevale,2069,6,hughes crescent,stonehouse,03 74474597,5294631,6,NoRole
rec-2508-dup-0,rec-3221-org,eng,,20,19960207,,counor,dukesson,vic,balook,2259,6,give ns street,warramunda,8 84082658,2981293,1,NoRole
rec-7955-org,rec-6308-org,ger,f,10,20060206,,juliana,,nsw,bugaldie,2848,99,keats place,,612 03542717,9520071,7,NoRole
rec-5456-org,rec-4924-org,unk,f,24,,mr,eliza,sclater,vic,murmungee,6110,12,waterfield place,old alloway farm,8 30439928,7606665,4,NoRole
rec-4300-dup-0,rec-5918-org,ind,,34,19870805,ms,jasmne,ujjwla,qld,wongabel,2749,32,popplewell place,the swamp,613 50948795,1685351,7,NoRole
rec-8852-org,rec-5214-org,unk,m,,19860808,mr,joshua,scoby,wa,medina,3777,58,groom street,,618 26519779,6620624,7,NoRole
rec-4573-dup-0,rec-2026-org,chi,f,27,,,christian,chow,qld,lamb island,2100,13,wilhelmi mcrescent,mountain vaiew ret,03 30273322,2821066,5,NoRole
rec-7151-org,rec-3208-org,eng,,29,19870323,ms,tara,earls,sa,mount osmond,2429,23,rivett street,,7 36152761,6377022,9,NoRole
rec-5236-dup-0,rec-3521-org,spa,,,19140403,mr,jach,isambero,,moojebng,4551,40,alsoppclose,,,4214556,0,NoRole
rec-8952-org,rec-4412-org,usa,f,28,19880127,,ella,blevins,wa,leichhardt,3218,14,foskett street,coolalie,08 53254314,3589860,0,NoRole
rec-3653-org,rec-2947-org,chi,,29,19870622,ms,isabelle,pun,nsw,warrimoo,2830,1,william hudson crescent,,612 51330509,5291432,4,NoRole
rec-6818-dup-0,rec-3414-org,unk,,27,19890930,,cai tlin,strazzari,vid,gatum,3361,5,edlingtondstreet,,618 40367874,2500279,6,NoRole
rec-3349-org,rec-896-org,eng,f,34,19820713,pfc,jassim,arthurson,nsw,forresters beach,2160,24,sturt avenue,s 477,612 43901015,1393290,2,NoRole
rec-2217-dup-0,rec-7514-org,eng,f,39,19590627,,todd,deadnan,,newcomb,6065,9,wallen olace,,07 65346449,8329049,8,NoRole
rec-5193-org,rec-2678-org,unk,f,26,19900820,,mitchell,strangway,vic,drouin,4215,76,ross smith crescent,springdale,618 59798391,8859194,9,NoRole
rec-1352-org,rec-6148-org,usa,f,,19870905,,jacob,pratt,vic,wantirna,4413,10,spring range road,,07 70429615,2857062,5,NoRole
rec-7620-org,rec-3351-org,chi,f,22,19941125,,alexander,dong,wa,lower king,2630,24,ebenezer street,,8 50380306,5670607,6,NoRole
rec-5053-org,rec-4781-org,chi,f,,19131104,,amy,syi,,port lincoln,2114,795,mountain circuit,,02 22368638,4820889,5,NoRole
rec-6767-dup-0,rec-1891-org,usa,,27,19890250,,bean,aurora,,kirribilli,3033,6,melrose drive,,04 00208087,6917335,5,NoRole
rec-6248-org,rec-6839-org,fin,f,29,19870727,mr,alexander,uusihakimo,wa,webberton,2125,2330,badimara street,pearce shoppng centre,8 61957655,4640648,4,NoRole
rec-1388-org,rec-5474-org,ser,m,,19591002,,yasmin,premar,sa,athol park,2144,,tristania street,stoney creek,07 85078310,4510826,4,NoRole
rec-8541-org,rec-8648-org,unk,f,28,19880711,hon,dylan,schwanke,wa,nirimba,,142,ellenborough street,,618 03344787,5614302,7,NoRole
rec-3860-org,rec-3384-org,unk,,35,19811213,dr,leo,aballon,qld,givelda,2564,71,scantlebury crescent,,,2401971,7,NoRole
rec-3906-org,rec-3576-org,unk,f,38,19780227,mr,emma,strangway,vic,wedderburn,2530,30,barak court,grammar school,04 84351941,2504202,0,NoRole
rec-4347-org,rec-4254-org,usa,f,34,19820202,ms,kaitlyn,olsen,nsw,tweed heads south,7467,13,dexter street,,02 26907184,1673043,8,NoRole
rec-2675-dup-0,rec-6711-org,vie,d,22,19920731,ms,tara,bui,,deakin,3390,18,,lingvale,04 73001881,2068123,5,NoRole
rec-6109-org,rec-5073-org,eng,f,28,19880425,,claudia,quick,nsw,stratford,3380,38,cawker place,,2 00590876,6999226,4,NoRole
rec-8260-org,rec-310-org,ira,f,37,19790909,,jamie,soleymani,tas,strathgordon,4285,1,ferguson place,,,3665876,1,NoRole
rec-1432-org,rec-5628-org,eng,,28,19880204,,giuliana,joiner,sa,peterborough,6059,25,kilby crescent,larnach,617 30985424,8763722,4,NoRole
rec-8585-org,rec-8538-org,unk,f,35,,,sophie,scorsone,vic,rutherglen,3095,81,dryandra street,sectn 6 crown allotment,618 71254465,1440792,0,NoRole
rec-7246-org,rec-2697-org,ind,,25,,cpt,elly,narasimban,nsw,condong,2347,104,discovery street,,612 58604396,9922934,0,NoRole
rec-6505-org,rec-7338-org,eng,f,30,19861119,,samuel,bardsley,,daisy hill,3140,90,hann street,,02 27106156,6354775,9,NoRole
rec-382-org,rec-443-org,eng,f,32,,mr,thomas,merrick,wa,mills lake,4817,5,bonython street,apt 2005,08 88665743,8113893,5,NoRole
rec-3665-dup-0,rec-5863-org,usa,f,30,19858026,hon,jake,johnton,nsw,black mountain,2034,11,cullen treet,the gums,612 62016154,4657854,4,NoRole
rec-5251-org,rec-2434-org,usa,f,,19771229,,nathan,allen,vic,rosebud,2137,526,melrose drive,lazy acres,08 71700558,8141915,8,NoRole
rec-1780-org,rec-7716-org,eng,f,12,20041021,,katherine,hext,qld,hocking,2541,24,wybalena grove,,07 92916769,6383749,5,NoRole
rec-4415-dup-0,rec-7616-org,eng,,27,19800226,,ellie,aitkne,vic,south melbourne dc,5069,1,broadhurststreet,the mews royal hotel bldg,8 63827598,6369184,2,NoRole
rec-8926-org,rec-4771-org,chi,f,22,19941024,,joshua,leng,nsw,ulan,3028,325,ryrie street,,2 60736877,9597683,8,NoRole
rec-1446-org,rec-4660-org,ind,f,11,20050111,dr,rachael,kooner,qld,coorparoo,3197,16,alsop close,,,8401008,2,NoRole
rec-5557-org,rec-1263-org,cze,f,29,19870726,,aleisha,maxa,vic,lake bolac,2538,16,louisa lawson crescent,villa 2,8 92583056,8016420,3,NoRole
rec-8334-org,rec-6937-org,eng,f,22,,,harrison,traves,nsw,bimbi,2103,37,moore street,,04 46000902,8233930,6,NoRole
rec-3899-dup-0,rec-4859-org,ind,m,33,19970612,sgt,holky,mirpuri,nsw,branton,2480,29,chuculba cescent,,2 20792882,1300992,6,NoRole
rec-4328-org,rec-210-org,usa,m,24,19921220,,jordan,richards,vic,beulah,2142,3,jackie howe crescent,,8 50302677,6193451,9,NoRole
rec-4714-org,rec-4458-org,ind,f,33,19830214,,delaney,sthanumurthy,sa,bethany,3799,29,dirrawan garden,,7 38330001,2005882,6,NoRole
rec-8538-org,rec-651-org,chi,f,33,19830125,,jasmine,cai,nsw,sunshine,4556,221,rawson street,,2 60703296,3692906,8,NoRole
rec-3494-org,rec-5503-org,ser,m,23,,dr,jackson,sestric,qld,coolmunda,3182,27,macrossan crescent,wintobee,03 43934604,5704458,0,NoRole
rec-5399-org,rec-4735-org,afr,,24,19920207,,christopher,mbaye,,dora creek,3104,,henty street,,08 45677042,4822701,3,NoRole
rec-979-org,rec-8661-org,eng,m,29,19871206,,arren,lusk,nsw,burrumbuttock,6430,6,fossey street,,2 44335778,8087215,8,NoRole
rec-8850-org,rec-6192-org,usa,,30,,,riley,washington,,thornbury,2159,21,gouger street,,07 20159779,8636996,9,NoRole
rec-8950-org,rec-166-org,chi,m,32,19840922,ms,aiden,pong,qld,greycliffe,3018,20,barr-smith avenue,glen quoin,08 75646126,9268167,4,NoRole
rec-2669-dup-0,rec-1068-org,usa,f,53,19810329,mr,devsn,mooney,vic,aitkenvale,2656,81,,,618 41378691,3784146,4,NoRole
rec-27-org,rec-4467-org,usa,f,9,20070420,,kayla,knox,qld,daydream island,6148,182,,,3 85793828,3556610,0,NoRole
rec-926-org,rec-7717-org,vie,f,13,20030605,,alex,bilh,vic,hope valley,3220,22,michael holt crescent,,618 37695853,9350448,1,NoRole
rec-4529-org,rec-8890-org,usa,f,28,19880420,,sarah,duncan,qld,bungalow,2605,7,kallara close,mcivor park,3 37029981,3631095,9,NoRole
rec-3067-org,rec-1978-org,eng,,,19080417,,dillon,mark,nsw,girral,3028,205,woralul street,samford,2 24053947,5963145,4,NoRole
rec-250-org,rec-4869-org,ger,f,35,19810925,pfc,brooklyn,kuijken,tas,new norfolk,3191,360,quinlivan crescent,langleigh,07 13240344,5672110,9,NoRole
rec-2914-dup-0,rec-53-org,chi,,,,ms,peyton,ji,vic,chinkapook,6280,36,paul coe rcescent,,08 62211639,5569815,3,NoRole
rec-430-org,rec-8684-org,unk,m,30,19860408,,brooke,aaberg,vic,balaclava,2428,1,kiddle crescent,,8 01605490,2261405,9,NoRole
rec-2553-org,rec-5828-org,cze,m,29,19870815,ms,kade,smolenak,nsw,sylvania waters,3228,6,badimara street,,2 08137514,2179887,3,NoRole
rec-7920-org,rec-679-org,chi,f,21,,ms,tristan,wang,vic,warranwood,2500,47,gardiner street,,08 95143315,4924565,7,NoRole
rec-2086-dup-0,rec-7667-org,usa,r,10,20006111,mr,brodbie,klein,,noble park,5690,52,scott street,cottonwood,04 63782658,1379975,7,NoRole
rec-7189-org,rec-2266-org,ara,,27,19891125,ms,eliza,issa,nsw,yarrunga,4208,4,barunga street,,2 56902929,3300054,0,NoRole
rec-171-org,rec-6618-org,fre,f,,,,lucy,cailteux,vic,keilor park,5032,10,downes place,,618 63226836,5949292,9,NoRole
rec-3289-org,rec-1767-org,unk,f,30,,,layla,scime,,canley vale,2776,20,aston crescent,,08 10655053,7476074,9,NoRole
rec-6411-dup-0,rec-2643-org,pol,f,38,19786614,,aoril,bartoaz,sa,hawthorndene,2116,419,clark psace,,04 10341665,8347775,3,NoRole
rec-5250-org,rec-4799-org,unk,,20,19960314,,isabella,abbitt,vic,sea lake,2770,30,currong street,pyramid cara park,8 38511378,4897803,7,NoRole
rec-5980-org,rec-7096-org,usa,,,19941007,,wade,webb,nsw,urana,2074,9,needham place,,07 19295083,6975104,6,NoRole
rec-5358-org,rec-4211-org,eng,f,33,19831224,mr,jack,osbourne,tas,epping forest,4017,84,bambridge street,,07 93408017,3197343,4,NoRole
rec-5640-org,rec-3571-org,chi,f,,19210506,hon,joshua,hsun,qld,rosebud,4074,15,city walk,willow tree villa,3 51266959,6888499,8,NoRole
rec-2574-org,rec-4963-org,usa,f,22,19941129,,hannah,jordan,nsw,east lindfield,5038,6,baddeley crescent,rowethorpe,02 65015802,9721231,8,NoRole
rec-1688-org,rec-5196-org,usa,m,32,19840113,mr,ruby,davis,vic,echuca,6169,15,macquarie street,denture clnc,,1763217,4,NoRole
rec-8790-org,rec-1214-org,hun,f,,,,harry,kallay,nsw,mangoplah,6210,37,savery street,,02 02055465,5388515,8,NoRole
rec-8159-dup-0,rec-728-org,spa,,24,19922104,,isabella,gallego,qld,setxon,2213,13,bates stret,,03 78942122,3849993,6,NoRole
rec-712-org,rec-5482-org,eng,f,,19860822,,samuel,abrams,vic,smythes creek,4019,399,darcy close,,,5815556,4,NoRole
rec-1113-org,rec-3760-org,usa,f,,19880116,,william,meadows,wa,coyrecup,4122,35,blair street,,08 49474192,2664193,8,NoRole
rec-8359-dup-0,rec-595-org,dan,f,,19507222,,patrickg,hÝeg,qld,lundamra,6005,18,beauchajp street,,613 62882623,9729098,0,NoRole
rec-4939-org,rec-345-org,usa,f,31,19850203,,hudson,grant,vic,forrest,3165,2,devonport street,,618 08217388,9734318,3,NoRole
rec-1479-org,rec-476-org,sri,f,33,19831012,,jayde,tillekaratne,,dalby,3840,36,abercorn crescent,omaru,02 56956352,9879191,9,NoRole
rec-809-org,rec-1516-org,ina,f,28,19880803,ms,olivia,hartono,tas,kingston beach,7250,50,tangari street,buena vista,7 13849519,4564006,8,NoRole
rec-6703-org,rec-3100-org,eng,f,22,19941026,ms,alexander,raynerson,qld,taylors beach,3765,2,eagle circuit,,3 17251046,7911129,4,NoRole
rec-3828-org,rec-4607-org,eng,f,,19330510,,,sands,,burnside,4401,39,bean crescent,waddi,02 15056137,8335757,9,NoRole
rec-863-org,rec-8498-org,ara,f,33,19830204,mr,keely,thufailah,wa,boorabbin,3198,36,antis street,llangollen,08 43512552,8423686,2,NoRole
rec-4664-dup-0,rec-5713-org,vie,f,,19860318,,michael,tru,vic,wanata,3889,30,keira street,brumpton street,,5639553,2,NoRole
rec-8161-org,rec-5137-org,ind,m,29,19870326,ms,tenille,,qld,wallumbilla north,2073,16,mccormack street,,03 77290139,9288540,7,NoRole
rec-6499-org,rec-7410-org,usa,f,29,19870925,ms,jack,mclean,vic,parkdale,4677,35,vagabond crescent,sh b11,08 60194222,7294121,9,NoRole
rec-3929-org,rec-699-org,ger,f,24,19921009,,jordan,rosler,qld,woongoolba,2323,13,kieran place,,3 80109049,9462399,3,NoRole
rec-4000-org,rec-4970-org,chi,f,33,19831123,ms,kyle,zhu,qld,terrigal,4670,38,mcburney crescent,llen nomis,3 27156200,2891540,4,NoRole
rec-7683-dup-0,rec-3759-org,rom,f,,19900114,ms,alice,vulpes,,planland,2075,12,chandler street,,08 16016462,6437264,1,NoRole
rec-8192-org,rec-2400-org,chi,f,31,19850113,,brooke,seeto,nsw,blackmans point,2472,23,richter close,,2 15067056,8504371,9,NoRole
rec-1815-org,rec-4689-org,ger,m,,19250810,ms,lucas,paulis,wa,menzies,2037,69,fullerton crescent,mt pleasant,618 30792546,4912015,9,NoRole
rec-5057-org,rec-6259-org,tha,f,23,19930507,ms,cameron,panomyaong,vic,swifts creek,4510,1,jabanungga avenue,,618 43677643,3353599,0,NoRole
rec-6880-org,rec-4363-org,afr,f,29,19870224,,konstantinos,jawara,vic,balmattum,6218,28,bendigo street,,08 67571674,1936261,1,NoRole
rec-4397-org,rec-7246-org,unk,m,33,19831015,mr,chelsea,scofield,qld,wilson beach,4717,,,carinyah station,,2251173,7,NoRole
rec-3702-org,rec-3125-org,usa,f,20,19960113,,luke,navarro,,bassendean,4879,2,de grey place,,08 36310681,7684291,4,NoRole
rec-3762-org,rec-7475-org,fin,f,29,19870130,,lucy,rovanperÄ,nsw,roslyn,2225,555,fristrom crescent,,2 78870435,9750932,5,NoRole
rec-2927-dup-0,rec-7945-org,pol,f,,,,drewnowski,arabella,vif,lalor park,2226,122,kinkead xtreet,,04 07722241,4269117,4,NoRole
rec-8174-org,rec-5240-org,unk,f,37,19790722,,jarrod,sclater,vic,flemington,7322,32,bennelong crescent,,8 58305030,5068034,8,NoRole
rec-6118-org,rec-468-org,wel,,20,19960606,,madeleine,llewellyn,nsw,woollahra,2010,27,gooreen street,,02 51723990,1917077,5,NoRole
rec-2836-dup-0,rec-6892-org,unk,f,63,19800418,ms,erih,stratou,,cranbourne north,2414,75,attiwell circuit,,08 86061598,3838321,0,NoRole
rec-3321-org,rec-1173-org,usa,m,23,19930605,,alyssa,ball,,lilydale,2906,22,dartnell street,mowbray,02 60326294,1863892,0,NoRole
rec-373-dup-0,rec-8205-org,eng,,19,19970419,,liam,winter,nsw,banks meadow,2850,41,tasmanis circle,rainbwo end,2 18914170,5316390,7,NoRole
rec-4635-org,rec-1959-org,ind,f,24,19920520,hon,jack,mahale,vic,warrenbayne,2564,69,chandler street,brannigans,618 15685207,4515531,9,NoRole
rec-786-dup-0,rec-4051-org,chi,f,,19241026,ms,,,ss,moobnta,3658,8,osburn drive,,,6704216,7,NoRole
rec-164-org,rec-8853-org,,f,,19400816,mr,finlay,varcoe,vic,toolleen,4610,27,hargrave street,,08 02952963,5559616,2,NoRole
rec-4495-org,rec-5149-org,usa,f,,,,alana,dyer,vic,tungamah,2440,56,richmond avenue,,03 67307123,4709583,7,NoRole
rec-4995-org,rec-6611-org,unk,m,13,,,jennifer,scinto,,bayswater,2066,9,caladenia street,,02 98193693,2964347,7,NoRole
rec-860-dup-0,rec-1992-org,ser,g,37,19790524,,kylr,luter,vci,portsea,4109,17,ratcliffe drescent,,618 45935532,9103732,9,NoRole
rec-1483-org,rec-5485-org,eng,f,,,,madeleine,mcnab,,penrith,3146,44,mcnicoll street,,03 98830073,6982878,4,NoRole
rec-5196-org,rec-3032-org,ita,f,,19081225,,genevieve,nargiso,nsw,orient point,6210,12,wentcher place,,02 03230174,3441980,8,NoRole
rec-2837-org,rec-4265-org,wel,f,,19550409,,danielle,gittings,,great mackerel beach,4152,10,lumeah street,,03 56722110,6986248,1,NoRole
rec-3872-org,rec-7051-org,usa,f,,19830417,,jake,mcleod,nsw,bargo,2017,9,may maxwell crescent,,02 03537734,1141546,9,NoRole
rec-8454-org,rec-4017-org,eng,f,,19370424,mr,angelica,bateson,nsw,grose wold,2770,2,sullivan crescent,skilbister,2 42173137,9687913,8,NoRole
rec-3766-dup-0,rec-5181-org,usa,f,26,,,jarrod,pattob,,karoognda,2114,150,mortlock circuit,,617 04981004,7067513,9,NoRole
rec-6705-org,rec-701-org,chi,f,,19920303,ms,mia,chim,qld,crystal brook,0812,29,william webb drive,mintarra,3 69228732,6364363,7,NoRole
rec-544-org,rec-925-org,fin,,23,19930325,,vanessa,marttila,tas,conara,4225,29,arthur circle,woodport retrmnt vlge,617 71622763,9853504,5,NoRole
rec-6718-org,rec-1691-org,,f,20,19961029,,jack,musto,qld,fairy bower,2530,37,marrawah street,,613 32927912,6075442,7,NoRole
rec-1974-dup-0,rec-745-org,wel,f,,19830408,,lacey,trevo,nse,old jubee,3937,270,weston street,rockview,612 77122545,1804333,0,NoRole
rec-1764-org,rec-4437-org,eng,m,29,19870702,ms,madison,jeffers,qld,parramatta park,3018,8,mouat street,beagle bay,03 96625419,1814514,9,NoRole
rec-8622-org,rec-5835-org,usa,f,26,19900322,,ellie,solis,sa,stockwell,5039,5,westbury circuit,,07 11666513,8438510,5,NoRole
rec-759-org,rec-4141-org,ind,f,33,19830331,,phoebe,gangulee,nsw,numinbah,4751,257,cotton street,,,4301132,3,NoRole
rec-5760-org,rec-1395-org,eng,,19,19970712,,joel,earls,sa,clovelly park,3095,24,,leetsvale caravan park,07 13924059,4130793,9,NoRole
rec-3718-dup-0,rec-4617-org,unk,,30,19860411,,strehovski,sam,nsq,punchbowl,2730,3,charterisville avenue,villa 3,08 50062829,5632726,8,NoRole
rec-2189-org,rec-8502-org,usa,m,30,19860630,,maggie,knight,qld,innot hot springs,2620,21,forwood street,villa 2,3 90987106,2203072,9,NoRole
rec-8691-dup-0,rec-260-org,hun,m,31,19890926,,samanyha,basirius,wa,ballidu,2880,4,madigan sreet,apmnt203,08 11022582,4810386,7,NoRole
rec-4152-org,rec-6964-org,unk,,26,19900421,,kiana,scofield,sa,milang,2582,33,marchant circuit,,7 18776098,2475809,0,NoRole
rec-316-org,rec-7719-org,ind,f,9,20070924,,courtney,khemaney,vic,braybrook,6720,60,neworra place,wintobee,618 84069828,9915326,4,NoRole
rec-5267-org,rec-7463-org,ser,,,19390722,ms,renee,ondruska,nsw,cabbage tree island,2259,30,warrumbul street,riverbourne,2 26280340,5196153,6,NoRole
rec-2060-org,rec-4558-org,usa,f,,19870114,dr,jason,white,vic,ancona,2165,1175,pelsart street,stonefield,08 74096813,2196425,1,NoRole
rec-3475-dup-0,rec-5510-org,unk,f,26,19900322,,hal,abbatipsta,nsq,,6060,33,,,02 58866016,7325924,1,NoRole
rec-5829-org,rec-6491-org,eng,f,34,19820504,,kyle,traves,,mooroolbark,4552,40,atherton street,,04 87217162,2867876,7,NoRole
rec-2766-org,rec-6312-org,chi,f,,19220424,,jesse,xiong,nsw,riverview,2137,35,derrington crescent,,2 86325812,3253754,6,NoRole
rec-4994-org,rec-7835-org,ara,f,24,19920616,dr,mia,ahmad,nsw,trundle,2615,18,ulva place,,612 55823585,7952656,7,NoRole
rec-8758-org,rec-4563-org,usa,m,26,19901228,ms,travis,bryant,sa,warrachie,3128,30,alinga street,leisure living vlge,07 13618196,4233916,1,NoRole
rec-2952-dup-0,rec-1442-org,eng,m,31,19860117,,kyrq,holme,,koo wee rup,4754,230,,,08 73126516,5076269,2,NoRole
rec-6906-org,rec-8579-org,usa,f,21,19950811,pfc,shantal,ramsey,,manly vale,4164,215,capertee place,townview,04 32986675,8198341,5,NoRole
rec-7584-org,rec-624-org,chi,m,29,19870713,ms,kyle,lien,vic,,4221,25,meymott place,tilburoo,8 36858300,2870753,7,NoRole
rec-89-org,rec-618-org,eng,f,,19001214,,harrison,carlisle,wa,tincurrin,6059,5,shackleton circuit,wingara,02 25839684,1139016,0,NoRole
rec-7329-org,rec-8854-org,ger,f,23,19930916,pfc,matthew,buser,nsw,jeogla,3765,47,watts street,,612 11108862,6021214,3,NoRole
rec-261-dup-0,rec-2930-org,ita,,22,19871018,,thomss,dorso,,alton north,2148,28,aurora czlose,,04 65615890,8508547,1,NoRole
rec-2840-org,rec-3823-org,usa,f,,19400731,ms,oliver,dejesus,vic,newbury,2233,15,northbourne avenue,aprt 18 the village,04 28575940,8681169,5,NoRole
rec-6224-org,rec-2216-org,unk,f,33,19830507,,riley,aani,nsw,lake tabourie,3130,2,mules place,tregona,612 27784244,1064922,6,NoRole
rec-1903-org,rec-4484-org,rus,f,11,20050530,,kelsey,lupandin,vic,craigie,4220,1,burrendong street,,8 60754484,8215992,4,NoRole
rec-7456-org,rec-4076-org,eng,,24,19920529,pfc,mackenzie,brams,nsw,dalgety,4019,4,swinden street,mawingo,02 93756255,6806937,4,NoRole
rec-4834-dup-0,rec-4785-org,usa,r,,19721092,ms,ryley,avery,ny,brinkin,2087,6,,,3 68005822,9718457,9,NoRole
rec-1365-org,rec-3481-org,unk,f,23,19931127,dr,chloe,abbetmeyer,nsw,sanctuary point,3028,182,bath place,,2 13465038,6592896,8,NoRole
rec-3919-org,rec-1067-org,eng,f,32,19840920,,daniel,fraser,sa,bedford park,2320,4,verbrugghen street,,04 58185300,1980667,0,NoRole
rec-1826-org,rec-7762-org,usa,f,34,,ms,casey,sparks,nsw,silverwater,4565,32,tinderry circuit,,612 53763044,5095949,3,NoRole
rec-4817-org,rec-1873-org,rus,f,31,19850614,ms,kelsea,lebziak,tas,,2197,7,,,07 96846036,4037145,9,NoRole
rec-2603-org,rec-692-org,usa,f,36,19800529,ms,nicholas,peters,qld,cook,2380,33,ingham place,,613 69257897,8118355,0,NoRole
rec-2948-org,rec-7684-org,unk,f,,19250713,,alysha,scjum,nsw,cardiff,3168,25,la perouse street,,02 41502317,3414896,7,NoRole
rec-6911-dup-0,rec-3243-org,ser,m,32,19841226,dr,tahlixa,mlacnik,nsw,oyster bay,6284,77,clare dennis avenue,cockatoo,2 30062065,3244365,4,NoRole
rec-2120-org,rec-4533-org,chi,f,33,19831121,ms,keahley,ssi,vic,hawthorn east,2115,82,blamey crescent,walnut grove estate,8 19078357,9875859,6,NoRole
rec-1822-org,rec-4384-org,ger,f,,19501221,ms,lilian,kerwer,wa,petersham,3677,67,longstaff street,norellen,8 77254962,3956446,7,NoRole
rec-4118-org,rec-6727-org,usa,m,28,19880929,,jaslyn,galloway,qld,white rock,3171,12,thornley place,,,4925015,3,NoRole
rec-1073-org,rec-5920-org,unk,f,,19820311,ms,luke,aarcy,qld,eungella,5108,55,federal highway,old post office,3 02913238,8405669,1,NoRole
rec-3745-org,rec-6333-org,chi,,11,20050915,,samuel,szema,nsw,stroud road,2148,1,crooke close,rose valley farm,02 28260452,9618226,8,NoRole
rec-5130-org,rec-4054-org,por,f,,19130612,,caleb,maia,qld,kianga,3162,3,carbeen street,lamington medical centre,03 79383288,7072144,3,NoRole
rec-6067-org,rec-5449-org,eng,f,,19560424,,kynan,stidolph,nsw,salt ash,3555,162,taylor place,,,4813473,1,NoRole
rec-1236-org,rec-3157-org,usa,f,26,19900526,ms,mila,manning,nsw,werombi,7250,182,kellermann close,rosetta village,612 52578083,1529992,5,NoRole
rec-6913-dup-0,rec-1790-org,unk,,,,,aila,sclafqni,nss,oberon,3056,6,arthaldofcourt,,02 07899027,1649496,5,NoRole
rec-4871-org,rec-8742-org,ger,f,31,19850328,dr,jasmyn,zellweger,vic,bullarook,2830,18,dominion circuit,,8 73504587,6300443,4,NoRole
rec-516-dup-0,rec-3099-org,eng,,29,19871222,ms,benji,young,tas,newstead,5038,19,boolee dtreet,,617 06824526,3208763,7,NoRole
rec-2618-org,rec-7053-org,usa,,38,19781127,mr,stephanie,logan,sa,greenwith,5107,51,wattle street,,,4167462,5,NoRole
rec-2966-org,rec-2962-org,unk,f,38,19780616,,cheree,aaberg,wa,narrikup,3909,19,allchin circuit,mungo park,618 40120980,8257492,3,NoRole
rec-837-org,rec-4229-org,eng,f,30,19860727,,ethan,trevis,wa,south carnarvon,3749,35,jenkins street,,8 83024228,9051756,7,NoRole
rec-7123-org,rec-4220-org,pol,,21,19950115,,april,borowska,act,deakin,4350,5,marrawah street,hawksview,612 96986483,9457694,3,NoRole
rec-2034-org,rec-6022-org,eng,,23,,,sarah,haggard,tas,orange,2065,31,florence taylor street,kincumber nautical vlge,7 19367073,5170746,4,NoRole
rec-2972-org,rec-3212-org,unk,f,12,,,michael,aaternir,act,monash,3938,10,kosciusko avenue,,07 17549456,8086908,3,NoRole
rec-2520-org,rec-8164-org,gre,f,31,19850211,mr,jacob,pretenteris,,flemington,6154,22,nimbin street,,07 93818741,9201583,0,NoRole
rec-2998-org,rec-4887-org,cze,f,26,19900714,dr,andrew,kusnirak,vic,koetong,4551,1,nungara street,canberra centre,08 02255193,6046807,5,NoRole
rec-6571-org,rec-6629-org,ger,f,22,19940107,dr,emiily,wedekind,sa,marion,3165,45,shannon circuit,broadwater caravn park,7 04785066,7021386,8,NoRole
rec-8001-org,rec-1852-org,usa,m,22,19941031,ms,neneh,mckinney,vic,kunyung,6280,28,monaghan place,,8 13544440,2751583,1,NoRole
rec-7350-org,rec-2073-org,usa,f,38,19780329,,georgia,long,vic,maude,3806,7,harrington circuit,,02 03417000,9826561,6,NoRole
rec-1322-org,rec-3004-org,ger,m,34,19821128,,georgia,ausborn,vic,thornbury,2324,207,hansen circuit,naraweena,8 73425931,3652352,3,NoRole
rec-2011-dup-0,rec-5797-org,dut,f,21,19951414,mr,kiria,kloeten,nsw,sussex inlet,0311,22,berry sytreet,,2 02267254,6681847,9,NoRole
rec-6992-org,rec-327-org,unk,f,29,19870227,,cameron,sclater,vic,bowmans forest,2065,7,orr street,,8 34832659,4695863,1,NoRole
rec-7514-org,rec-7965-org,dut,m,28,,,ella,verkuhl,vic,shepparton,5065,98,alderman street,emerald garden,8 36944143,5816127,4,NoRole
rec-2750-dup-0,rec-5407-org,chi,f,13,19851029,,georhe,ngan,nsw,lake tapbourie,2770,8,gluyas sfreet,,612 53970989,1976441,2,NoRole
rec-2319-org,rec-374-org,usa,f,9,20071101,,lydia,hardin,nsw,brooklet,2120,199,temperley street,connemara,02 91953018,7190076,0,NoRole
