rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-2684-org,rec-3588-org,unk,,28,19880531,ms,kiara,abadi,vic,grovedale,2750,6,richards street,north avenue,08 68746581,8418205,9,NoRole
rec-935-dup-0,rec-932-org,unk,v,30,19860311,,prue,scofirld,nss,bibbencuke,5451,61,maygar street,,612 84483382,7034387,4,NoRole
rec-166-org,rec-1653-org,usa,f,30,,ms,macy,joseph,vic,collingwood,6057,70,kidman close,,,3636132,3,NoRole
rec-3789-org,rec-2679-org,sri,f,26,19900401,ms,zachary,yatawara,nsw,tallwood,4069,56,studley street,,2 48675319,1083706,3,NoRole
rec-3658-org,rec-1532-org,unk,,29,19870207,mr,lachlan,scirri,wa,bramley,3550,2,gascoyne circuit,riverbourne,08 09588449,5465290,7,NoRole
rec-937-dup-0,rec-2468-org,usa,l,37,19790220,,nicholsa,allison,qd,yengarie,2357,39,sinclair srreet,,03 28571876,2835050,7,NoRole
rec-2492-dup-0,rec-2513-org,eng,,36,19790608,dr,,,nsw,bownba,2086,167,bertram street,,612 07010863,6809906,1,NoRole
rec-3302-org,rec-2488-org,unk,m,10,20060225,,millie,scime,nsw,summerland point,2077,17,britten-jones drive,,612 98295534,6678589,9,NoRole
rec-1735-dup-0,rec-398-org,ind,,30,19780225,,heath,gajrav,sa,mclaren flat,5168,24,darambal street,,03 71387243,9857767,4,NoRole
rec-3634-org,rec-2703-org,eng,m,22,19940110,ms,cooper,patrickson,act,black mountain,4500,38,bainton crescent,kurrajong,612 72466649,4377637,8,NoRole
rec-384-dup-0,rec-198-org,cze,f,38,19781529,,jimmy,nĚmec,qlc,mount usrprise,4005,14,ivo whittok circuit,,613 25503387,6351767,5,NoRole
rec-3327-org,rec-2903-org,unk,f,28,19880509,mr,luke,scofield,nsw,buckenbowra,0880,28,drysdale circuit,sunny hills,02 05121868,8739371,7,NoRole
rec-2746-dup-0,rec-1257-org,usa,,27,19891227,mr,leahc,walkr,nsw,rydeield,7290,25,ellenborough street,,02 65322602,4914819,6,NoRole
rec-1475-org,rec-1153-org,usa,f,32,19841019,,jacob,kennedy,vic,st kilda east,4740,5,,tullimbah inn,618 20229141,9704619,8,NoRole
rec-2705-dup-0,rec-2584-org,usa,,23,,ms,kafin,jefferson,vic,mortlake,3058,11,ferris dtreet,banksian,08 33875489,2641810,0,NoRole
rec-3875-org,rec-2961-org,jap,f,26,19900308,mr,james,shirahata,,naracoorte,4017,66,moore street,,08 46460521,6712574,5,NoRole
rec-942-org,rec-612-org,chi,m,,19431127,,kayden,tau,vic,balwyn north,3931,5,kent street,,,8585845,7,NoRole
rec-2604-dup-0,rec-2460-org,gre,,,19680702,,ryley,klaraw,qle,plainland,6167,1788,newman morris circuit,,613 37258910,9521063,3,NoRole
rec-3960-org,rec-3239-org,usa,f,12,20040127,,daniel,dorsey,vic,lysterfield south,2217,24,,spring banks,03 96153755,8515055,7,NoRole
rec-1020-org,rec-3305-org,usa,f,22,,,hanna,levine,nsw,wollongong,2196,1,higinbotham street,,612 08542491,5585578,9,NoRole
rec-2864-dup-0,rec-767-org,jew,,,19980831,,ethan,leverxon,vicl,cohuna,2152,25,sullivan crescent,edinburgh vlge,03 31553635,4197085,8,NoRole
rec-888-org,rec-3159-org,eng,m,27,,ms,nikki,merrickson,wa,wandana,2261,59,bywaters place,leveritt park,08 76774537,8813181,3,NoRole
rec-1090-dup-0,rec-3007-org,ara,,,19811410,mr,lily,liyaba,vi,garden city,4036,156,torrens street,,08 91818355,3149371,7,NoRole
rec-1167-org,rec-169-org,jap,m,28,19881213,,anika,okanaya,vic,watchem,5046,17,allchin circuit,ra 23076,8 34453868,5891181,4,NoRole
rec-3461-dup-0,rec-1752-org,chi,,29,,,clemelt,shuang,nsw,double hay,4116,6,rivettfstreet,buderim meadows cokvenience centre,08 50625977,1078604,2,NoRole
rec-3830-org,rec-1692-org,iri,m,35,19810404,ms,sophie,mallon,qld,boyne island,6253,54,martens crescent,,03 09434881,8330587,5,NoRole
rec-1031-org,rec-1827-org,chi,m,50,19660603,ms,jacob,wie,qld,yandilla,3677,22,torrens street,,3 49972951,8368825,1,NoRole
rec-3389-org,rec-735-org,eng,,,19401226,pfc,montana,merricks,nsw,eden,2211,42,cleeve place,,02 39689875,6404805,9,NoRole
rec-2659-dup-0,rec-1135-org,eng,f,36,19800928,hon,jack,morrish,vic,millo o,2035,19,aspinall street,,618 41795236,1477304,3,NoRole
rec-326-org,rec-3988-org,jap,f,,19411016,,teegan,endoso,nsw,baldry,2096,11,purbrick street,poverty hill,612 50242381,4530392,5,NoRole
rec-845-dup-0,rec-895-org,cze,c,13,20003718,,annabelle,muzik,nsw,brindsbella,7004,402,montgomery place,wandendi,07 46496290,1816622,3,NoRole
rec-3385-org,rec-1648-org,unk,f,30,19860422,mr,james,aarcy,nsw,fern bay,3356,257,port jackson circuit,,02 35718710,8770256,8,NoRole
rec-3942-dup-0,rec-3916-org,chi,f,29,19870714,,lam,jack,vic,vermont,3046,366,currie cprescent,,618 31574172,6642222,1,NoRole
rec-1811-org,rec-2499-org,swe,m,26,19901017,ms,nicholas,grÖnberg,nsw,lynchs creek,6030,24,duncan street,mcedwards,612 43332123,5078765,1,NoRole
rec-1597-dup-0,rec-29-org,chi,d,,19590330,,jotdan,nyou,ws,the spewctacles,,12,sentry crescent,,08 02209379,1224788,5,NoRole
rec-1771-dup-0,rec-3586-org,ind,f,11,,,wilson,ponnjda,vikc,arnold,7307,46,pocket avenue,minalzinka,618 19646605,6227104,7,NoRole
rec-345-org,rec-743-org,chi,f,,19760214,,sarah,ouyang,vic,yaapeet,3156,4,petterd street,,08 41617568,7352162,6,NoRole
rec-3774-dup-0,rec-1929-org,unk,v,,19980118,ms,sciacca,caitlyn,qld,glenrae,2132,1,milehma street,,613 91298540,7221408,2,NoRole
rec-1685-org,rec-2448-org,gre,f,25,19910225,,bailey,orfanakis,qld,bridgeman downs,2077,159,tristania street,arrowgrove,613 72404668,1133797,7,NoRole
rec-1942-org,rec-3660-org,eng,f,33,19830728,,hayden,mottershead,sa,cross roads,3136,100,lahiff place,collier park vlge,617 05430974,6889555,0,NoRole
rec-497-dup-0,rec-1958-org,usa,,36,,,harrison,fulfon,vic,hawt horn,3530,1,longworth place,waiweer,07 42457752,5658899,8,NoRole
rec-931-org,rec-142-org,fre,,37,19791128,,sophie,mourge,qld,highland plains,2048,109,maddison close,lochlee,3 04587075,7585155,3,NoRole
rec-2982-org,rec-1124-org,unk,,31,19850308,,lauren,streckfuss,qld,garradunga,3227,151,baldwin drive,,613 52023839,7800018,8,NoRole
rec-3650-dup-0,rec-2902-org,sri,c,30,19860202,,lilian,leelani?,nsw,broadwaetr,2256,91,grounds crescent,,02 52417514,3304272,9,NoRole
rec-2787-org,rec-3891-org,ira,f,21,19950713,,sophie,namdar,qld,aitkenvale,6051,151,andrews street,old cob,03 03229269,3726035,4,NoRole
rec-3598-org,rec-3924-org,vie,f,26,19901006,,jordan,son,sa,plympton,3139,6,stretton crescent,station homestead,7 08699041,2016623,1,NoRole
rec-1440-dup-0,rec-504-org,usa,,83,,cpt,sonia,dillard,ss,wingfield,2224,50,william we bb drive,northbourne,617 35146884,5038496,0,NoRole
rec-3540-org,rec-2734-org,swe,f,37,19791107,,,sjovold,qld,yugar,3188,15,james street,,03 33183525,2950019,0,NoRole
rec-481-dup-0,rec-2522-org,unk,f,,,,desi,aateenir,viv,wantirna south,3685,,alpen street,george forbies house,,9728933,7,NoRole
rec-3105-org,rec-3629-org,eng,f,34,19820402,,joel,christinson,nsw,berkshire park,3219,171,singleton crescent,minoru,2 48876756,5656831,8,NoRole
rec-2097-dup-0,rec-1127-org,eng,f,,19351011,,liam,tennison,nss,bosley park,4282,287,marti n street,blue mountaiy lagoon,02 20582120,1856118,8,NoRole
rec-849-org,rec-2531-org,dan,f,37,,,mitchell,kjÖlbye,wa,yilkari,2278,6,naas close,,618 66989452,1750404,0,NoRole
rec-3305-org,rec-2619-org,unk,m,27,19891119,pfc,caleb,abbitt,nsw,bulimba,7120,28,banks street,,612 49551610,2627583,1,NoRole
rec-844-dup-0,rec-3638-org,usa,f,31,18950621,pfc,rhyx,greey,sa,woodvikle,3801,59,fenner street,,07 02446325,6685824,8,NoRole
rec-2808-org,rec-159-org,usa,,32,19840821,ms,toby,caldwell,nsw,woolloomooloo,2770,19,mayo street,brentwood vlge,,7644868,4,NoRole
rec-1390-dup-0,rec-1871-org,chi,r,32,19850202,,matilda,,qld,chirn park,3195,18,crescent eggleston,,08 43515845,1968863,1,NoRole
rec-2944-org,rec-1095-org,eng,f,29,19870928,,sarah,quick,,wendouree,3131,35,burdekin avenue,longridge village,07 21705392,9210797,5,NoRole
rec-2080-org,rec-1251-org,chi,f,36,19801207,ms,taylah,xin,nsw,maroota,2527,16,letters street,llangollen,612 91016702,1084070,5,NoRole
rec-2585-org,rec-2765-org,usa,f,30,,mr,keira,cherry,nsw,padstow,5000,24,garran place,,02 24134871,2547924,0,NoRole
rec-3781-dup-0,rec-1276-org,chi,f,25,19913214,,lauren,ngo,ns,bredbo,6164,1,mirams place,,612 69403984,7279094,9,NoRole
rec-3754-org,rec-3850-org,eng,,32,19840313,ms,gracie,daniell,nsw,killabakh,3352,1,cambridge street,the willows,2 09532205,1380841,4,NoRole
rec-493-org,rec-2302-org,chi,m,28,19880515,mr,thomas,auyeung,nsw,concord repatriation hospital,4514,70,coningham street,,02 35083567,6972661,1,NoRole
rec-3112-dup-0,rec-2282-org,ser,,38,19920928,,taliasa,plecnik,sa,mansfield park,5013,31,parfitt cvescent,victoria mill estate,7 43545186,8401623,7,NoRole
rec-1907-org,rec-762-org,eng,m,30,19860409,,diamond,danniell,nsw,bomaderry,3025,11,anketell street,,2 19456079,6895750,7,NoRole
rec-969-org,rec-3176-org,unk,f,25,19910122,,amy,aakre,qld,sumner,6107,6,logan street,,03 05561000,8097564,1,NoRole
rec-179-dup-0,rec-335-org,unk,,28,,,izaac,straw,qld,vasa ivews,7215,6,baracchk crescent,,03 93845822,7558592,5,NoRole
rec-3248-org,rec-3342-org,afr,f,29,19870216,mr,jordan,kamau,nsw,wahroonga,3150,7,fortitude street,,08 17141395,1722567,6,NoRole
rec-1289-dup-0,rec-2255-org,ind,c,29,,,jack,rohra,nsw,chayswood,3082,2125,aspinall street,,08 99887627,5904067,9,NoRole
rec-3197-org,rec-1723-org,chi,f,36,19801118,,jakob,chu,qld,moura,3840,8,drake brockman drive,,03 52200843,6470309,7,NoRole
rec-2112-dup-0,rec-733-org,usa,m,31,19850725,,connor,aslhey,vif,ballaratnorth,6043,98,launceston street,,618 28255234,3353089,8,NoRole
rec-2661-dup-0,rec-3313-org,ger,f,,20070712,,julietta,chauveau,nsw,basin view,4570,,callaghan street,akenfield,,1262024,5,NoRole
rec-1287-org,rec-2563-org,eng,f,34,19820523,,nicholas,harrelson,wa,red hill,2064,6,joyner place,,08 85889478,2467226,1,NoRole
rec-1894-dup-0,rec-3026-org,eng,,29,19871129,,jack,hawkihg,,mavlern,2535,561,blackburm street,,07 74928214,5340610,6,NoRole
rec-683-org,rec-505-org,unk,f,35,19811011,dr,,abbondandola,qld,delan,7252,118,,,613 97401604,6410604,7,NoRole
rec-900-dup-0,rec-416-org,,g,,,,jemma,seddon,nsw,amiens,6026,55,bungonia street,,613 66401911,9381118,2,NoRole
rec-964-org,rec-737-org,eng,,35,,,emiily,isaacson,,yenda,6153,,morrison street,civic centre,02 99976397,7747926,6,NoRole
rec-1718-dup-0,rec-1660-org,unk,r,25,19910816,,krra,strampher,sc,upper hermitage,5015,11,smeaton circuit,,617 67263372,2110835,2,NoRole
rec-2672-dup-0,rec-3608-org,nor,d,12,20041029,pfc,veitberg,jacobie,qld,mooie,2880,32,mckeown place,,613 98228261,7723558,0,NoRole
rec-2094-org,rec-2891-org,ind,,28,19881207,ms,lily,tanmaya,nsw,st kilda,5065,39,jackie howe crescent,,02 52085852,4079273,2,NoRole
rec-1380-dup-0,rec-2357-org,ser,e,,19100319,,ryan,basic,sxa,taplqn,5084,47,florence fullee crescent,,07 52379184,2890266,1,NoRole
rec-1967-org,rec-2854-org,eng,f,31,19850108,,christina,dennel,nsw,manyana,3030,3,phillip avenue,,612 88900173,4255228,6,NoRole
rec-3300-org,rec-2350-org,ira,,26,19900331,ms,isabella,vakili,nsw,artarmon,6102,16,blackwood terrace,,2 61998198,3121771,2,NoRole
rec-1401-org,rec-1529-org,ara,f,26,19900827,ms,taylor,shafath,vic,morwell,2088,32,dacomb court,,8 34923316,4486824,9,NoRole
rec-26-dup-0,rec-2614-org,unk,,1,20150611,,rachel,scyby,qld,mount kukes,4820,119,,,03 27808868,1082483,0,NoRole
rec-3729-org,rec-678-org,usa,f,26,,,mia,burke,qld,babinda,2747,2,lexcen avenue,southwold,,8544212,9,NoRole
rec-1933-dup-0,rec-1470-org,chi,f,32,19851123,,dylan,cheosg,nsw,oxley vale,2295,56,goodchild street,forest lakes,02 61867720,9541742,1,NoRole
rec-909-org,rec-2446-org,ger,f,28,19880416,,jack,boderode,,eatons hill,4868,9,dunstan street,mountview,08 13754913,5501417,6,NoRole
rec-1071-org,rec-3655-org,usa,,8,20080606,,byron,jimenez,nsw,lemon tree,6081,59,clive steele avenue,,07 93816187,6067588,4,NoRole
rec-2400-org,rec-355-org,usa,m,9,20071104,ms,holly,cote,qld,cootharaba,2114,33,macleay street,,613 82759592,3957262,9,NoRole
rec-3611-org,rec-3259-org,eng,f,22,,,dylan,hogarth,nsw,kings langley,4850,99,lloyd place,,,6721234,0,NoRole
rec-2630-dup-0,rec-36-org,abo,f,,19981101,ms,cajeb,munyarryun,nsw,fletcher,2096,18,landor lace,,,7460354,5,NoRole
rec-983-org,rec-710-org,por,f,28,19881201,,tarnia,lopes,nsw,cameron park,3167,11,city walk,the boulevarde,2 19328356,9867780,6,NoRole
rec-2455-dup-0,rec-3727-org,usa,m,53,19839513,,emm,malone,acy,narrabundah,2112,29,ijong street,brentwood vlge,612 43977322,3887891,5,NoRole
rec-1058-org,rec-3990-org,jap,m,26,19900821,ms,kirra,watnabe,vic,eurobin,2582,34,altson circuit,laurel vale poll hereford stud,8 11530136,2941707,2,NoRole
rec-872-dup-0,rec-2248-org,usa,,,19800223,ms,katw,cline,nsw,aberdeen,0828,61,badimara street,stockwell hotel,2 49044020,2430343,0,NoRole
rec-1523-dup-0,rec-483-org,eng,d,26,19900220,,joek,nathanson,qld,rowville,4158,24,sherbrooke street,,03 34131259,7471885,8,NoRole
rec-975-dup-0,rec-299-org,unk,,35,19804017,,brianna,scollsrd,vic,penirth,5214,216,vidal ftreet,,618 34027572,1989518,9,NoRole
rec-3672-org,rec-2569-org,unk,f,26,19900611,,kyle,schwanke,nsw,bexley north,3936,108,bancks crescent,aronui,04 71150176,9723851,6,NoRole
rec-3434-org,rec-1976-org,jap,f,,19221226,,sana,sone,vic,underbool,5495,19,andrea place,mount patrick,8 07951711,1346947,3,NoRole
rec-2211-dup-0,rec-569-org,tha,f,31,19850126,,brendan,nakpadith,qld,kingamroy,2560,15,robson qstreet,,03 43900999,8760493,6,NoRole
rec-547-dup-0,rec-2534-org,chi,f,32,19880520,,kriistin,thien,tas,kingoonya,5070,19,hoddinott street,,617 83274376,4045272,3,NoRole
rec-638-dup-0,rec-3426-org,ara,f,34,19821017,,,samirah,qls,bentley park,4807,43,la perousewstreet,,3 06427206,9302030,7,NoRole
rec-3671-org,rec-1715-org,usa,,28,19880608,,stella,eaton,nsw,spring hill,7140,4,madigan street,,612 16843498,5825287,6,NoRole
rec-556-dup-0,rec-453-org,usa,f,7,20090313,,georgina,mcdanirl,vic,dovetuon,3950,23,armstrong frescent,,08 19607130,1807229,5,NoRole
rec-523-org,rec-2181-org,usa,m,23,19931017,,eliza,peterson,vic,bedford road,4487,5,bruxner close,calanna medcl centre,08 54962270,5129201,0,NoRole
rec-1114-org,rec-3521-org,usa,f,,19940622,,kyah,workman,qld,beechmont,4020,5,allchin circuit,,613 54536398,8897287,2,NoRole
rec-1664-dup-0,rec-68-org,unk,,21,19950424,ms,samantha,strapp,nsh,unaderra,7022,6,eaglemont retreat,,612 08024021,5697721,2,NoRole
rec-2106-org,rec-1336-org,ger,f,32,,rev,riley,umstaedter,qld,newell,6112,23,board place,chateau royal,3 92134597,7614594,5,NoRole
rec-1848-dup-0,rec-1350-org,usa,f,,20006127,ms,jaslun,rios,vic,broadmeadows,4560,5,hodgson cerscent,valencia park,08 70792058,1113001,6,NoRole
rec-2076-org,rec-3869-org,unk,,9,20070907,,dayna,strapp,nsw,moranbah,3200,47,heagney crescent,,612 80142260,5052464,8,NoRole
rec-540-org,rec-1000-org,ser,f,10,20060412,,zachary,bourek,nsw,ocean shores,2487,83,fuhrman street,greater cess vill,02 01802404,4917485,4,NoRole
rec-1542-dup-0,rec-2137-org,eng,f,28,19880531,,nathna,morrish,vi,coes,2640,24,jondol place,,08 29587560,6401589,9,NoRole
rec-2967-dup-0,rec-765-org,gre,f,20,19910124,ms,jess,moschonis,sa,aberfoyle park,4231,427,burkitt street,kirkdale,07 41116272,5212130,1,NoRole
rec-104-org,rec-3575-org,chi,f,25,,,joshua,deng,tas,poatina,3113,21,champ place,,617 64243520,6235604,4,NoRole
rec-2469-org,rec-3130-org,chi,f,23,,,joshua,chang,sa,panorama,2790,45,argyle square,kelrama,07 76314894,3867933,9,NoRole
rec-2497-dup-0,rec-393-org,usa,m,,19430624,,zachary,neal,,emerald lbeach,3047,32,narran street,,08 32309667,2650447,8,NoRole
rec-3837-org,rec-2560-org,abo,f,,19130216,,,goolagong,nsw,mount pritchard,6112,20,moule place,,02 24528540,4102321,0,NoRole
rec-502-org,rec-280-org,eng,f,25,,,harry,dickens,sa,bradbury,6000,190,denny street,,617 87935903,1696687,6,NoRole
rec-1183-dup-0,rec-3434-org,usa,f,13,,,sara,pace,tas,nile,2359,5,lazarus place,,,1049901,7,NoRole
rec-1232-dup-0,rec-499-org,jew,,22,19940323,mr,jasmne,rivkin,nsw,sedan,4114,17,antill street,,7 11940610,8384756,2,NoRole
rec-1285-org,rec-2865-org,eng,f,30,19861001,ms,william,melville,,high range,7054,2,wilkins street,,02 99003700,1676864,6,NoRole
rec-2209-org,rec-976-org,ina,f,33,,,tate,budiman,,revesby,3130,274,young street,,08 72410616,6597545,2,NoRole
rec-1068-dup-0,rec-570-org,chi,f,15,,,andie,dunz,vic,marlo,3377,55,archibald ztreet,ainslie chmbrs,8 37437084,8866878,6,NoRole
rec-3871-dup-0,rec-834-org,eng,f,38,19760224,,jaie,patrickson,vivc,berriwillock,5984,12,carstensztstreet,,8 30208170,8005471,0,NoRole
rec-3505-org,rec-3532-org,ger,m,27,19890322,ms,benjamin,zetter,,gwynneville,2199,134,arabana street,waioma,,9462586,3,NoRole
rec-1946-org,rec-371-org,unk,f,31,19850203,,gemaley,scogin,vic,guys hill,4035,62,,,08 18098140,1849933,3,NoRole
rec-3499-dup-0,rec-0-org,usa,f,,19820819,ms,hugh,gibso n,vic,watsn,2069,16,namatjira drive,,612 15677668,6843973,3,NoRole
rec-3573-org,rec-3301-org,usa,f,,19100905,ms,lachlan,tran,qld,dimbulah,2153,57,caldwell street,,03 86383072,8390086,6,NoRole
rec-2167-org,rec-1908-org,pol,,30,19860131,,elizabeth,bocian,nsw,harrington,2322,2,swanton street,leumeah,08 34265345,3946592,1,NoRole
rec-3015-org,rec-1838-org,usa,f,,19660707,,joshua,walsh,qld,martinsville,4226,6,forwood street,,613 94927898,4783956,9,NoRole
rec-1336-dup-0,rec-3482-org,chi,,92,19870138,mr,jamie,guang,qld,tangaoooma,2444,2,whitford place,mulgunna,613 79463129,7096770,8,NoRole
rec-2217-org,rec-19-org,eng,m,27,19890205,,elki,beckett,vic,avoca,6050,47,percy crescent,,8 59669727,9956668,5,NoRole
rec-1248-dup-0,rec-305-org,ind,,34,19730906,,petwr,shdailya,nsw,springwood,4308,5,groom street,,02 90435574,6898808,7,NoRole
rec-3941-org,rec-3443-org,dut,,29,19870510,,zali,vandenbosch,sa,one tree hill,3152,11,clive steele avenue,,7 02597035,3224233,7,NoRole
rec-981-dup-0,rec-3563-org,unk,f,32,,,brooke,strazzari,qld,kair,2154,10,macnaughton street,,613 18151995,9255878,4,NoRole
rec-3012-org,rec-3711-org,afg,,31,19850305,,spencer,prhangi,qld,auchenflower,2090,15,mctaggart crescent,villa 80,3 11616131,1970884,0,NoRole
rec-1053-dup-0,rec-1448-org,vie,f,37,19790618,,vupham,joshua,vic,wyuna,2112,39,duncan stueet,,618 94512553,2663178,6,NoRole
rec-1850-org,rec-461-org,usa,f,,19390326,,joel,dawson,nt,borroloola,2530,,skertchly place,,3 45895865,7683581,9,NoRole
rec-3366-dup-0,rec-3231-org,eng,,32,,,kelsey,danell,wa,schroeder,6207,1,dennys place,,08 78415252,7994440,6,NoRole
rec-1714-org,rec-5-org,chi,m,26,19900417,,troy,kai,nsw,scone,6153,6,groom street,jarrah,612 72584822,8148530,7,NoRole
rec-622-org,rec-2688-org,chi,f,28,19880131,,rebecca,,qld,sun valley,,59,investigator street,,,3603487,7,NoRole
rec-3915-org,rec-414-org,ind,f,26,19900328,,tansy,vivek,vic,lexton,7310,110,lutwyche street,tinbidgeree,08 27709096,7602050,3,NoRole
rec-951-dup-0,rec-2386-org,usa,,,19160432,,rebwcca,lindsey,,,2093,5,moruya vircuit,cooloola farms,03 91323467,2805754,0,NoRole
rec-3192-org,rec-366-org,fin,f,,19880620,ms,chelsea,kallela,vic,ascot vale,3122,11,,,08 64825821,8249458,8,NoRole
rec-973-org,rec-1118-org,ger,,,19750612,,marley,kohlruss,wa,noble park,2211,1,mcalpine place,,,3036976,8,NoRole
rec-3343-dup-0,rec-1262-org,usa,f,28,19808522,ms,cross,aaron,wma,alkimos,5114,45,yambina crescent,,618 68613421,9515165,8,NoRole
rec-2853-org,rec-288-org,chi,f,23,19930605,,shakirah,hsin,vic,talgarno,3337,11,hemmant street,,8 98198107,5327725,9,NoRole
rec-1864-dup-0,rec-1822-org,ind,f,35,19801409,,sascha,mhambrey,qld,nevilton,4703,1,rudall street,,03 62320224,8024323,7,NoRole
rec-965-org,rec-1956-org,chi,f,35,19810213,,reuben,zhen,sa,ashbourne,3055,138,,,,4388110,6,NoRole
rec-1621-org,rec-2595-org,usa,f,,19660515,,nicholas,macias,wa,wallaroo,6150,60,caley crescent,,618 01765680,2908082,6,NoRole
rec-677-dup-0,rec-1216-org,pak,f,31,19815011,,tes,ansari,qlr,mount buller,3136,30,crowder cibcuit,,613 09362271,6350604,6,NoRole
rec-302-org,rec-1919-org,eng,f,,19810212,,kirra,roydon,qld,black snake,7250,3,swanton street,,03 84546461,7103639,1,NoRole
rec-793-org,rec-791-org,eng,f,28,19880729,,sam,arrington,qld,lefthand branch,6056,56,melba street,karingal age hostel,03 35902479,2996445,6,NoRole
rec-1600-dup-0,rec-320-org,eng,f,01,20060350,,lucy,samuelson,qld,jackson,2154,21,nummerak xlose,,,8480945,4,NoRole
rec-2822-org,rec-3769-org,fin,f,34,19820403,ms,tara,pykkonen,vic,waubra,2046,445,,the wedge,618 76062497,8535434,9,NoRole
rec-1448-dup-0,rec-1015-org,dut,m,10,20061104,,joshua,devries,tax,akaroa,2534,6,sternber g crescent,,08 55475652,1782462,0,NoRole
rec-1080-org,rec-1055-org,unk,f,26,19900102,,jake,abbatista,nsw,eastwood,2640,30,arabana street,,08 74996010,9383084,8,NoRole
rec-84-org,rec-2683-org,abo,f,29,19870306,ms,trey,munyarryun,wa,jindong,6147,36,marchant circuit,,8 49577441,8431169,6,NoRole
rec-3259-dup-0,rec-1510-org,ser,n,29,19881110,mr,alex,mihalic,,padstown,2340,59,scantlebury crescent,,07 07698554,5209818,8,NoRole
rec-2361-org,rec-2901-org,,,30,19860910,ms,sophie,,,maryborough,3184,12,captain cook crescent,rocklea,02 30513719,7661194,1,NoRole
rec-2647-org,rec-516-org,hun,f,37,19791018,,matteus,rdzsavolgygi,,brighton,3025,51,bosworth circuit,,03 60724103,1020337,5,NoRole
rec-3304-dup-0,rec-2885-org,usa,q,,19960206,ms,jamke,molina,vic,bellarine,2283,11,rose place,north 523,8 06727719,3008803,9,NoRole
rec-1382-org,rec-1354-org,eng,f,31,19850330,dr,brinley,bristow,qld,terrica,2903,62,moonbi crescent,,03 87012013,5831752,9,NoRole
rec-511-org,rec-1322-org,ind,,,19550405,,georgia,kahlon,nsw,tilba tilba,2680,25,haines street,cornucopia,612 62225379,5006787,5,NoRole
rec-3379-dup-0,rec-1137-org,unk,f,27,19890406,mr,tansy,anai,nsw,lindfield,4560,76,mayo sgreet,,07 27113885,4557685,9,NoRole
rec-628-org,rec-638-org,eng,f,27,19890110,ms,michelle,sutherland,nsw,woolgoolga,2194,245,chippindall circuit,aremar,02 15533460,5274149,2,NoRole
rec-2109-dup-0,rec-2669-org,usa,f,26,19900301,mr,gregory,sherman,nsw,birminghamegardens,2052,1,kingsmill street,,612 12548330,8669887,1,NoRole
rec-1107-org,rec-158-org,iri,m,35,19810516,ms,claudia,oclery,wa,beeliar,6156,8,calculus lane,,618 62225057,3629844,9,NoRole
rec-3785-org,rec-3971-org,eng,f,31,19850529,,livia,huddleson,vic,calulu,7250,24,,,08 50702614,4927793,2,NoRole
rec-2406-dup-0,rec-2821-org,chi,f,16,20065031,dr,felicity,xing,vic,wangaratta,2340,32,quiros street,hse 4,08 87813536,6948169,1,NoRole
rec-1357-org,rec-740-org,chi,f,28,19881031,ms,jade,man,nsw,quorrobolong,,8,fleetwood smith street,,612 14688751,7371765,3,NoRole
rec-3487-dup-0,rec-1551-org,chi,m,27,20080409,,tobh,lau,,surrey hill,6062,17,richter close,,,9686548,7,NoRole
rec-3988-org,rec-3079-org,usa,f,41,19750109,mr,jayden,leonard,nsw,carcoar,2505,45,downes place,wattle place,2 65509591,2816930,2,NoRole
rec-817-dup-0,rec-1720-org,ser,m,34,19820301,,madisozn,greif,nsw,urisono,2098,22,tepper circuit,,2 14227201,8995882,3,NoRole
rec-411-org,rec-1873-org,chi,f,,19550209,,blayke,luk,vic,patchewollock,2612,8,couvreur street,pacific terraces,618 55617853,9068497,0,NoRole
rec-1929-org,rec-2020-org,vie,m,29,19870321,,finlay,danh,qld,egypt,3214,63,boolimba crescent,,3 53047619,5467328,9,NoRole
rec-2821-dup-0,rec-2236-org,,,26,19901127,pfc,dale,heeon,qld,millaa m illaa,5109,5,duffy street,,613 01037623,5129763,5,NoRole
rec-399-org,rec-2123-org,chi,f,,19110202,,brodie,zha,nsw,cawongla,2044,17,riordan street,,07 75087357,7770324,1,NoRole
rec-2099-org,rec-2030-org,,m,39,19770820,hon,edward,alderson,qld,rochedale,4305,45,igera place,,3 30025666,7799831,4,NoRole
rec-3764-org,rec-1690-org,eng,,27,19891013,,delaney,mckenny,,cloverdale,3033,39,moore street,binnalong,02 94551554,1350319,6,NoRole
rec-2993-org,rec-878-org,unk,,26,19900223,,nicholas,strampher,vic,bayles,6743,9,bimbiang crescent,,618 18805043,2826640,0,NoRole
rec-706-dup-0,rec-3781-org,usa,g,33,19930730,hon,clodagh,eatdn,qld,mount molloy,3870,8,longstay caravn park,highvale village,04 44804563,9624296,4,NoRole
rec-1263-org,rec-1232-org,chi,f,20,19961003,,katelyn,koi,,bayview,3028,86,lee-steere crescent,,04 48553392,1806561,4,NoRole
rec-2564-dup-0,rec-1869-org,eng,,35,19910921,,nicholas,jeffrirs,ws,green with,4343,22,,,07 94944439,8703122,3,NoRole
rec-3956-org,rec-167-org,hun,f,30,19860225,,hugo,balassa,,winmalee,5096,23,shenton crescent,,07 75289132,6979973,9,NoRole
